,cell_id,time_min,parent_id,lane,length,gfp
419,12,1711.999999998588,9,1,2.5472584093149644,39741.63869145314
420,12,1712.999999998587,9,1,2.5729598014348256,39596.93298958829
421,12,1713.9999999985862,9,1,2.5822812177645917,39809.518504099
422,12,1714.9999999985853,9,1,2.7013928796758844,40103.09759160875
423,12,1715.9999999985844,9,1,2.525144360888918,40173.6620437839
424,12,1716.9999999985837,9,1,2.6341577875912425,40266.98553432421
425,12,1717.9999999985826,9,1,2.692332511779256,40295.48837242557
426,12,1718.9999999985816,9,1,2.5782629478643275,40896.58151214194
427,12,1719.9999999985807,9,1,2.579912554677403,40803.82507693793
428,12,1720.9999999985798,9,1,2.6653468508722575,40894.680229004
429,12,1721.999999998579,9,1,2.68494806347902,40898.94599548854
430,12,1722.999999998578,9,1,2.5761317846410674,41126.58950738981
431,12,1723.999999998577,9,1,2.6028275087973554,41337.926061393046
432,12,1724.9999999985762,9,1,2.6094408645576874,41242.42174701108
433,12,1725.9999999985753,9,1,2.706124291038241,41579.04567951233
434,12,1726.9999999985744,9,1,2.7133049493769503,41492.63607228939
435,12,1727.9999999985737,9,1,2.612999795828146,41689.23025706477
436,12,1728.9999999985723,9,1,2.682896522610023,41623.81753601431
437,12,1729.9999999985716,9,1,2.629785332696707,41717.50827939208
438,12,1730.9999999985707,9,1,2.6205377440714694,41859.73714678588
439,12,1731.9999999985698,9,1,2.5907075940607758,41809.16929780776
440,12,1732.999999998569,9,1,2.6627355824926653,42154.218782586
441,12,1733.999999998568,9,1,2.687508214876625,42242.224453825125
442,12,1734.999999998567,9,1,2.6371596262861763,42342.66845132952
443,12,1735.9999999985662,9,1,2.501341449179507,42357.41879320098
444,12,1736.9999999985653,9,1,2.6602792614893858,42312.94109419207
445,12,1737.9999999985644,9,1,2.7915409063182826,42266.56630920311
446,12,1738.9999999985637,9,1,2.6617252466230137,42559.71820795535
447,12,1739.9999999985623,9,1,2.672407204439892,42574.50958466484
448,12,1740.9999999985616,9,1,2.6579288073596588,42761.137882791256
449,12,1741.9999999985607,9,1,2.5799161389529286,43022.39512144053
450,12,1742.9999999985598,9,1,2.664618488562052,43116.682954871554
451,12,1743.999999998559,9,1,2.698342469653344,43150.30855792696
452,12,1744.999999998558,9,1,2.6842446554076353,43324.67815383178
453,12,1745.999999998557,9,1,2.6520661237666148,43118.55376329678
454,12,1746.9999999985562,9,1,2.67836360281191,43148.25438720967
455,12,1747.9999999985553,9,1,2.7170112860732263,43081.174107286846
456,12,1748.9999999985544,9,1,2.6550233120800555,43372.33597436396
457,12,1749.9999999985534,9,1,2.698346882103952,43167.10293866885
458,12,1750.9999999985523,9,1,2.735936738155948,43051.61932112145
459,12,1751.9999999985516,9,1,2.707960811562049,43687.67953217976
460,12,1752.9999999985507,9,1,2.841470442072899,43165.121358304576
461,12,1753.9999999985498,9,1,2.667209021967817,43198.144928299225
462,12,1754.999999998549,9,1,2.644033363659756,43519.52400299188
463,12,1755.999999998548,9,1,2.6625104726308586,43653.44504272835
464,12,1756.999999998547,9,1,2.685201186460473,43329.084915262094
465,12,1757.9999999985462,9,1,2.707299094729733,43625.99709138768
466,12,1758.9999999985453,9,1,2.726856709335185,43461.40530769381
467,12,1759.9999999985444,9,1,2.708584133266721,43865.76412037746
468,12,1760.9999999985434,9,1,2.7950389797165527,43486.66712322764
469,12,1761.9999999985423,9,1,2.728136673800243,43883.45520596675
470,12,1762.9999999985416,9,1,2.6654580978994407,43953.16995336414
471,12,1763.9999999985407,9,1,2.892136434322768,43921.19021267085
472,12,1764.9999999985398,9,1,2.844946939962101,44288.85850886996
473,12,1765.999999998539,9,1,2.7562609842817745,44253.09013898231
474,12,1766.999999998538,9,1,2.776032797781537,44001.6899435694
475,12,1767.999999998537,9,1,2.877818915912104,44173.95878413152
476,12,1768.9999999985362,9,1,2.7889824392212472,44380.72134398041
477,12,1769.9999999985353,9,1,2.8131030745593417,44083.153532949225
478,12,1770.9999999985343,9,1,2.8556768180543246,44375.73039552782
479,12,1771.9999999985334,9,1,2.8663070108243875,43990.86290788491
480,12,1772.9999999985323,9,1,2.938952323036002,44389.99618692621
481,12,1773.9999999985316,9,1,2.871401233413128,44342.281871245534
482,12,1774.9999999985307,9,1,2.773758012151182,44299.79123026998
483,12,1775.9999999985298,9,1,2.8603823984040977,44119.086263514895
484,12,1776.999999998529,9,1,2.975031275694405,44271.80066447951
485,12,1777.999999998528,9,1,2.8585965596228244,44192.37622696611
486,12,1778.999999998527,9,1,2.8754805455350745,44196.94483650472
487,12,1779.9999999985262,9,1,2.945368885103569,44102.04101851491
488,12,1780.9999999985253,9,1,2.9080004370351737,44160.98655902437
489,12,1781.9999999985243,9,1,2.8277531382306793,44159.91618796105
490,12,1782.9999999985234,9,1,2.888252575276991,43914.53433664423
491,12,1783.9999999985223,9,1,2.9832954505280016,44530.60403586788
492,12,1784.9999999985216,9,1,2.9527176571116547,44146.39538364016
493,12,1785.9999999985207,9,1,2.875727411855904,44348.37121437767
494,12,1786.9999999985198,9,1,2.9305761795680874,44075.55058335497
495,12,1787.999999998519,9,1,2.8384935772277338,44225.04614145672
496,12,1788.999999998518,9,1,2.9431554642489677,44338.504331494645
497,12,1789.999999998517,9,1,2.865149387353282,44325.33123093791
498,12,1790.9999999985162,9,1,2.952587855710084,44142.38411526498
499,12,1791.9999999985152,9,1,2.9316621352667176,44009.138074456685
500,12,1792.9999999985143,9,1,2.92596123090337,43820.14339858522
501,12,1793.9999999985134,9,1,2.9317453027144227,44242.44190688925
502,12,1794.9999999985123,9,1,3.0250763299472347,43978.68540438889
503,12,1795.9999999985116,9,1,3.0356222357888325,43888.95594976111
504,12,1796.9999999985107,9,1,3.009173496538808,43912.68910737999
505,12,1797.9999999985098,9,1,3.081295466125218,44204.9152818474
506,12,1798.9999999985089,9,1,3.060188412662387,44152.51473434437
507,12,1799.999999998508,9,1,3.1057224829807293,43715.76415737751
508,12,1800.999999998507,9,1,3.147827592368977,44354.70904162184
509,12,1801.9999999985064,9,1,3.1640075158680627,44406.37934091779
510,12,1802.9999999985048,9,1,3.0860207470834364,43977.89484729089
511,12,1803.9999999985043,9,1,3.011801645240345,44372.37813964427
512,12,1804.9999999985037,9,1,3.1664105570455052,44301.18932601681
513,12,1805.9999999985023,9,1,3.1717921649232066,44309.91020861037
514,12,1806.9999999985016,9,1,3.151270412765389,44650.282240567
515,12,1807.9999999985007,9,1,3.188669835402759,44183.50732129852
516,12,1808.9999999985,9,1,3.0744685801685945,44599.00569783324
517,12,1809.9999999984989,9,1,3.2239951757052934,44470.23186205644
518,12,1810.999999998498,9,1,3.161508907636401,44467.22881046282
519,12,1811.999999998497,9,1,3.147803995033371,44686.88452378637
520,12,1812.999999998496,9,1,3.3202820827676147,44859.947950622256
521,12,1813.9999999984952,9,1,3.2174144297448835,44703.29969623748
522,12,1814.9999999984943,9,1,3.2081196875374323,44622.84885066731
523,12,1815.9999999984932,9,1,3.2308396184294224,44888.23179732685
524,12,1816.9999999984925,9,1,3.2486160372781256,45195.719800702485
525,12,1817.999999998492,9,1,3.237582320494022,45215.41415539572
526,12,1818.9999999984907,9,1,3.2397407251114347,45334.79710094843
527,12,1819.9999999984896,9,1,3.18717349658155,45344.685253477495
528,12,1820.9999999984889,9,1,3.1669356376562288,45518.4566689161
529,12,1821.999999998488,9,1,3.2271517382446024,45338.12040136584
530,12,1822.999999998487,9,1,3.2371699067653776,45756.541374466135
531,12,1823.999999998486,9,1,3.258380661897902,45657.98862033502
532,12,1824.9999999984848,9,1,3.3278652500129966,45842.01385145264
533,12,1825.9999999984843,9,1,3.31052579577483,46250.30260269189
534,12,1826.9999999984836,9,1,3.252412219959443,46429.9498562452
535,12,1827.9999999984825,9,1,3.191971490541325,46281.39322848787
536,12,1828.9999999984816,9,1,3.2879450409549635,46259.73359591602
537,12,1829.9999999984807,9,1,3.2626302933962132,46509.50197504626
538,12,1830.99999999848,9,1,3.352270439972971,47155.63695885743
539,12,1831.9999999984789,9,1,3.2140066235989098,47000.78984527043
540,12,1832.999999998478,9,1,3.3418882658244335,46953.4371370014
541,12,1833.999999998477,9,1,3.311661285520045,47207.30777968228
542,12,1834.999999998476,9,1,3.314751273915549,47227.71171416078
543,12,1835.9999999984752,9,1,3.363353452700637,47605.98010766838
544,12,1836.9999999984743,9,1,3.4674007626766996,47461.2582975365
545,12,1837.9999999984732,9,1,3.38187631219005,47450.97018297862
546,12,1838.9999999984725,9,1,3.5086888538588274,47484.88504876552
547,12,1839.999999998472,9,1,3.5505356829611654,47601.5313612944
548,12,1840.999999998471,9,1,3.4201761537795345,48037.43703157706
549,12,1841.9999999984695,9,1,3.4218583178164512,47702.811760631295
550,12,1842.9999999984689,9,1,3.4499552217697667,47783.14314832325
551,12,1843.999999998468,9,1,3.615193364279084,48118.21480382956
552,12,1844.999999998467,9,1,3.552308667003502,48245.33775603928
553,12,1845.999999998466,9,1,3.6274572588069187,48114.50676227428
554,12,1846.9999999984648,9,1,3.5419610901148904,48225.80394252924
555,12,1847.9999999984643,9,1,3.5386251452035746,48713.55468333807
556,12,1848.9999999984636,9,1,3.553667296137835,48529.86725321889
557,12,1849.9999999984625,9,1,3.621391422390517,48889.99634186833
558,12,1850.9999999984616,9,1,3.491529610830665,48991.49917152343
559,12,1851.999999998461,9,1,3.6077815410332383,49467.68097069956
560,12,1852.99999999846,9,1,3.6491115127103764,49387.58512537852
561,12,1853.9999999984589,9,1,3.6130432551107083,49699.82353124084
562,12,1854.999999998458,9,1,3.603262049147731,49779.63958745121
563,12,1855.999999998457,9,1,3.619423736647505,49857.53247899832
564,12,1856.999999998456,9,1,3.611810810086213,49811.13218506004
565,12,1857.9999999984552,9,1,3.584109983927049,50070.51373148978
566,12,1858.9999999984543,9,1,3.6345775019605124,50176.71995797074
567,12,1859.9999999984532,9,1,3.6680126316433217,50576.224365489616
568,12,1860.9999999984525,9,1,3.6600393933893223,50472.82847111419
569,12,1861.999999998452,9,1,3.770046325862494,50584.55367966968
570,12,1862.999999998451,9,1,3.738504448890356,50546.144799246526
571,12,1863.9999999984495,9,1,3.6780318705084296,50771.74253152745
572,12,1864.9999999984489,9,1,3.6661233133317066,50947.29983058166
573,12,1865.999999998448,9,1,3.8700271861754136,50837.923767713146
574,12,1866.999999998447,9,1,3.85288169828658,51041.79569789257
575,12,1867.999999998446,9,1,3.596086939843624,51297.48601957599
576,12,1868.9999999984448,9,1,3.8129290764057173,51392.91780204455
577,12,1869.9999999984443,9,1,3.7285419356811604,51116.357493132506
578,12,1870.9999999984436,9,1,3.7111218990191883,51491.31647558248
579,12,1871.9999999984425,9,1,3.7608835385413903,51673.01546271975
580,12,1872.9999999984416,9,1,3.911714754234308,51949.219660466966
581,12,1873.999999998441,9,1,3.7164873804085126,51676.60102098716
582,12,1874.99999999844,9,1,3.733562430767879,51919.84715238421
583,12,1875.9999999984389,9,1,3.657644824502798,51885.84705766576
584,12,1876.999999998438,9,1,3.819642136611365,52469.09902914446
585,12,1877.999999998437,9,1,3.856039599447306,52018.37259340846
586,12,1878.999999998436,9,1,3.7994101464055454,52250.82334348377
587,12,1879.9999999984352,9,1,3.7316765453877827,52604.42026046056
588,12,1880.9999999984343,9,1,3.897339780371831,52275.66072444216
589,12,1881.9999999984332,9,1,3.7913432692891536,53006.48921582735
590,12,1882.9999999984325,9,1,3.863107564755977,52955.62978737112
591,12,1883.999999998432,9,1,3.8125582639393545,52980.46066132587
592,12,1884.999999998431,9,1,3.7806443208067835,53019.52135507658
593,12,1885.9999999984295,9,1,3.9028120227957053,53283.40551231618
594,12,1886.9999999984288,9,1,3.8398109692349527,53177.88357733657
595,12,1887.999999998428,9,1,3.933822466386448,53411.20284267824
596,12,1888.999999998427,9,1,3.8447382581539373,53795.99114022765
597,12,1889.999999998426,9,1,3.901555555031334,53937.17624018505
598,12,1890.9999999984248,9,1,3.8916913328796574,53786.38962803944
599,12,1891.9999999984243,9,1,3.914350732618257,54345.43611427552
600,12,1892.9999999984236,9,1,4.01973237485062,54342.90442765293
601,12,1893.9999999984225,9,1,3.844846316395238,54807.82266479414
602,12,1894.9999999984216,9,1,3.9057170860121757,55094.52326566311
603,12,1895.999999998421,9,1,3.895229854700264,55033.84401060704
604,12,1896.99999999842,9,1,3.9799532858677114,55676.93747121741
605,12,1897.9999999984188,9,1,3.94991464211499,55846.08663459007
606,12,1898.999999998418,9,1,4.004491230537915,56055.74311837182
607,12,1899.999999998417,9,1,3.947476470348234,55982.43107219008
608,12,1900.999999998416,9,1,4.08297730915694,56363.29977531484
609,12,1901.9999999984152,9,1,3.88795400081768,56637.60436606324
610,12,1902.9999999984143,9,1,3.8733135545721864,56476.70170908774
611,12,1903.9999999984132,9,1,3.9407704087920403,56886.60635404799
612,12,1904.9999999984125,9,1,4.023765777539599,56843.05953659011
613,12,1905.999999998412,9,1,3.9809839037139323,57010.30184638456
614,12,1906.9999999984109,9,1,3.9845408181301543,57288.13731312961
615,12,1907.9999999984095,9,1,4.11925265509141,57404.44604165208
616,11,1535.999999998748,9,1,2.0227757723615944,28547.958885558844
617,11,1536.9999999987472,9,1,1.9678678567198495,28691.128839494457
618,11,1537.9999999987465,9,1,2.074959750493534,29175.70651388292
619,11,1538.9999999987454,9,1,2.0241292480193454,29095.29505160927
620,11,1539.9999999987444,9,1,2.051853339344212,28944.54660039451
621,11,1540.9999999987435,9,1,2.015979318730934,28787.35072160073
622,11,1541.9999999987426,9,1,2.020105337828168,29097.8900363796
623,11,1542.9999999987415,9,1,2.098020461616236,29668.343298638538
624,11,1543.9999999987408,9,1,2.0317299264401125,29189.02304510343
625,11,1544.99999999874,9,1,2.07897094704973,29312.40437650257
626,11,1545.999999998739,9,1,2.0438567781039376,29287.158411362467
627,11,1546.999999998738,9,1,2.01911779468229,29475.230925293647
628,11,1547.9999999987372,9,1,2.1087356853044135,29585.05136837587
629,11,1548.9999999987365,9,1,2.0922537358615534,29819.74453623244
630,11,1549.9999999987351,9,1,2.1229026588171225,29654.031385017523
631,11,1550.9999999987344,9,1,2.1485504489739,29804.139558063667
632,11,1551.9999999987335,9,1,2.0380104873044855,29641.36395265793
633,11,1552.9999999987326,9,1,2.083519382282889,29894.50075304885
634,11,1553.9999999987317,9,1,2.002658179766965,30086.721936469607
635,11,1554.9999999987308,9,1,2.1047444014797105,30344.38149673632
636,11,1555.99999999873,9,1,2.1124124521523324,30119.111615442027
637,11,1556.999999998729,9,1,2.2062686907314317,30420.1120651247
638,11,1557.999999998728,9,1,2.121314699724593,30406.618758865403
639,11,1558.9999999987272,9,1,2.1734190687691837,30451.945751740117
640,11,1559.9999999987265,9,1,2.1210298489940222,30616.05613435819
641,11,1560.9999999987251,9,1,2.1845568266119706,30652.38218391824
642,11,1561.9999999987244,9,1,2.182354143481246,30525.142233939423
643,11,1562.9999999987235,9,1,2.11146818743776,30725.53244319219
644,11,1563.9999999987226,9,1,2.1312202815173285,30785.74016822032
645,11,1564.9999999987217,9,1,2.202428288771859,31352.685845356427
646,11,1565.9999999987208,9,1,2.177400083259864,31346.14606015487
647,11,1566.99999999872,9,1,2.1753596492786613,31309.793674764987
648,11,1567.999999998719,9,1,2.196824968507582,31376.49831613635
649,11,1568.999999998718,9,1,2.1478927580075986,31258.40494528544
650,11,1569.9999999987172,9,1,2.212852402215057,31524.85454075742
651,11,1570.9999999987162,9,1,2.258207664144241,31347.27241010632
652,11,1571.999999998715,9,1,2.284336722787277,31718.28915863334
653,11,1572.9999999987144,9,1,2.284681357248917,31431.19495991109
654,11,1573.9999999987135,9,1,2.1795961370378127,31450.41871701112
655,11,1574.9999999987126,9,1,2.3286463637679566,31663.77226304389
656,11,1575.9999999987117,9,1,2.1967484329853804,31726.418961918615
657,11,1576.9999999987108,9,1,2.3250146877803215,32114.242745543423
658,11,1577.99999999871,9,1,2.20663269236168,32041.528538533446
659,11,1578.999999998709,9,1,2.263704005980084,32193.616191986926
660,11,1579.999999998708,9,1,2.3009584529403866,32326.15306333549
661,11,1580.9999999987072,9,1,2.3101639801892047,32625.960791194437
662,11,1581.9999999987062,9,1,2.2567766116862202,32558.625103655664
663,11,1582.999999998705,9,1,2.256612024304116,32427.769585163383
664,11,1583.9999999987044,9,1,2.3076818358060573,32571.13430577732
665,11,1584.9999999987035,9,1,2.289260469839366,32808.29544435397
666,11,1585.9999999987026,9,1,2.354393591928846,32923.42390085514
667,11,1586.9999999987017,9,1,2.332548436476809,32930.57417983474
668,11,1587.9999999987008,9,1,2.247544546894966,32736.812636240396
669,11,1588.9999999987,9,1,2.262545797445624,33163.226875013264
670,11,1589.999999998699,9,1,2.3208104442424284,33407.40946861084
671,11,1590.999999998698,9,1,2.272931456471037,33607.69281769418
672,11,1591.9999999986971,9,1,2.2654060170421895,33491.834609281104
673,11,1592.9999999986962,9,1,2.3190708644124114,33471.58623012111
674,11,1593.999999998695,9,1,2.2771097082895224,33945.13831174265
675,11,1594.9999999986944,9,1,2.308997933911059,34035.35634045258
676,11,1595.9999999986935,9,1,2.2836939118281436,33978.61653856144
677,11,1596.9999999986926,9,1,2.2822074951280356,34121.462730764935
678,11,1597.9999999986917,9,1,2.251417450195619,34440.63502107296
679,11,1598.9999999986908,9,1,2.3276787116869437,34575.86291321777
680,11,1599.99999999869,9,1,2.2512870304223647,34386.12408424215
681,11,1600.999999998689,9,1,2.401945621110735,34474.41220419754
682,11,1601.999999998688,9,1,2.366542567234877,34522.114787393635
683,11,1602.9999999986871,9,1,2.3174105488523593,35048.82375853244
